timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration_ms,packets_per_sec,bytes_per_sec,ttl,tcp_flags,window_size,entropy_score,burst_rate,variance_inter_arrival,avg_packet_interval_ms,flow_entropy,packet_loss_rate,slice_id,edge_node_id,device_density,mobility_speed_kmph,latency_ms,beamforming_signal_strength,terahertz_band_ghz,qos_priority,anomaly_score,rl_action,mitigation_state,reward_score,attack_probability,label,attack_type
2026-05-25 12:31:13.338968,36.165.108.51,59.8.110.52,26948,80,UDP,64,80.5,6700.56,1795750.09,102,RST,17264,0.8498,0.7924,0.4344,2.6395,0.4753,0.0302,eMBB,EDGE_11,2984,107.59,8.73,91.63,253.63,Medium,0.2703,Redirect,Active,-0.2256,0.3612,4,ICMP_Flood
2026-05-25 12:31:14.338968,47.166.231.78,159.61.98.8,39257,53,UDP,1179,109.49,4711.58,720871.17,111,RST,21042,0.8717,0.7993,0.4183,1.503,0.4533,0.0215,mMTC,EDGE_9,319,61.3,7.15,69.65,195.25,High,0.3586,Throttle,Active,-0.3537,0.9609,9,Slice_Attack
2026-05-25 12:31:15.338968,152.53.191.216,125.135.94.192,41909,80,UDP,515,119.28,5297.52,1875323.71,35,RST,5868,0.8529,0.5495,0.6378,0.2676,0.7468,0.0112,mMTC,EDGE_6,3701,60.81,10.9,52.59,279.55,Low,0.0175,Throttle,Idle,-0.162,0.6679,4,ICMP_Flood
2026-05-25 12:31:16.338968,59.67.55.91,45.44.113.138,4094,8080,TCP,1408,92.01,5571.0,1532024.51,50,FIN,1576,0.939,0.3909,0.5626,3.7504,0.2111,0.0136,mMTC,EDGE_20,945,22.06,9.0,68.54,134.5,Low,0.4151,Redirect,Idle,-0.6608,0.3289,8,Adaptive_AI_DDoS
2026-05-25 12:31:17.338968,15.200.226.247,199.115.247.136,17497,80,TCP,1353,142.31,4893.33,469759.68,51,ACK,37635,0.8978,0.9222,0.6149,1.4404,0.3708,0.0391,URLLC,EDGE_14,1613,64.19,12.28,69.96,215.28,Low,0.0577,Block,Active,-0.7137,0.8738,8,Adaptive_AI_DDoS
2026-05-25 12:31:18.338968,76.80.92.212,32.185.227.99,54212,8080,UDP,1057,121.83,6641.52,2025662.41,111,FIN,46646,0.8989,0.8474,0.7448,1.4704,0.628,0.0348,URLLC,EDGE_11,3745,22.82,11.86,71.29,172.57,High,0.5805,Allow,Active,0.8298,0.6713,8,Adaptive_AI_DDoS
2026-05-25 12:31:19.338968,45.72.255.1,161.170.51.70,14263,443,ICMP,866,107.54,5994.81,1001132.98,41,FIN,20105,0.9134,0.611,0.3316,0.532,0.6674,0.0214,URLLC,EDGE_7,4310,49.28,7.92,57.62,143.2,High,0.1338,Throttle,Monitoring,0.4934,0.3509,4,ICMP_Flood
2026-05-25 12:31:20.338968,71.41.17.90,193.205.124.206,22145,22,TCP,377,54.73,4915.35,1450026.88,87,ACK,27465,0.8476,0.5348,0.5331,2.4682,0.4797,0.0185,eMBB,EDGE_2,916,16.41,5.85,76.98,124.56,Medium,0.908,Block,Active,0.7923,0.3519,7,Botnet
2026-05-25 12:31:21.338968,188.242.132.91,141.255.142.163,28340,80,UDP,989,144.4,6117.54,1804675.09,74,PSH,56691,0.8501,1.1083,0.5822,3.3095,0.4008,0.0304,eMBB,EDGE_15,540,12.72,5.68,77.02,192.05,Medium,0.8741,Redirect,Idle,0.6052,0.9924,9,Slice_Attack
2026-05-25 12:31:22.338968,198.246.237.168,137.62.49.237,29250,443,TCP,1481,134.48,5514.71,2613974.39,98,RST,58547,0.9238,0.7774,0.5491,4.9866,0.8451,0.0248,URLLC,EDGE_19,4274,93.67,8.96,56.73,275.2,Low,0.6636,Block,Idle,-0.1843,0.7941,6,Slowloris
2026-05-25 12:31:23.338968,129.209.214.60,86.82.146.221,38073,8080,TCP,259,81.99,361.95,145866.91,37,FIN,29455,0.3718,0.6711,0.3987,3.0662,0.567,0.0341,URLLC,EDGE_16,2218,43.88,3.7,71.35,261.35,Low,0.436,Redirect,Idle,0.5478,0.6641,0,Normal
2026-05-25 12:31:24.338968,185.78.85.176,142.71.62.6,62854,53,TCP,926,61.45,5788.98,1910364.55,45,SYN,44533,0.9069,0.2949,0.5813,0.3642,0.4371,0.0108,URLLC,EDGE_15,3233,37.84,5.43,82.29,156.06,Low,0.5038,Redirect,Monitoring,-0.3466,0.2717,3,HTTP_Flood
2026-05-25 12:31:25.338968,97.95.203.154,112.62.88.131,27126,22,ICMP,1043,75.84,3816.42,1404441.04,122,SYN,7836,0.9553,1.0335,0.4873,2.1211,0.5953,0.0144,URLLC,EDGE_14,2234,43.6,10.13,67.43,189.76,Low,0.5802,Throttle,Active,-0.873,0.7918,5,DNS_Amplification
2026-05-25 12:31:26.338968,80.24.236.236,101.91.224.130,41129,80,TCP,760,113.27,4928.43,1463745.05,53,RST,61577,0.8606,0.9025,0.3422,1.4531,0.7852,0.0367,mMTC,EDGE_20,3564,49.25,4.17,86.66,244.12,Low,0.703,Block,Monitoring,-0.3005,0.3934,1,SYN_Flood
2026-05-25 12:31:27.338968,93.242.189.152,153.26.67.155,62723,22,ICMP,732,101.3,4483.27,1676743.45,106,RST,38884,0.9414,0.5709,0.7163,3.9177,0.5825,0.0198,mMTC,EDGE_7,2936,51.31,11.6,66.97,111.87,High,0.9482,Block,Monitoring,0.6773,0.43,3,HTTP_Flood
2026-05-25 12:31:28.338968,30.231.161.185,160.26.79.155,7361,80,UDP,547,95.89,4023.69,1384148.41,65,SYN,45266,0.9205,0.5975,0.4964,2.8838,0.7275,0.0123,eMBB,EDGE_8,369,50.46,7.82,83.15,107.01,Medium,0.0892,Block,Monitoring,-0.4301,0.7792,2,UDP_Flood
2026-05-25 12:31:29.338968,167.52.122.139,154.210.46.41,47728,53,TCP,1242,112.8,4325.41,1098653.17,43,FIN,8916,0.8672,0.7263,0.5977,1.0006,0.7944,0.0146,URLLC,EDGE_9,4217,36.63,11.52,51.26,214.34,High,0.4715,Redirect,Monitoring,-0.1552,0.5358,7,Botnet
2026-05-25 12:31:30.338968,167.0.62.17,219.228.252.73,39915,53,UDP,229,118.74,4715.52,2004093.88,54,ACK,33297,0.9331,0.8456,0.6356,2.1103,0.9979,0.0164,eMBB,EDGE_8,3339,48.91,14.11,88.81,125.89,Medium,0.5017,Allow,Monitoring,0.7439,0.2719,9,Slice_Attack
2026-05-25 12:31:31.338968,60.91.196.112,63.186.31.19,43234,80,TCP,1163,37.82,6939.38,1554420.25,110,PSH,60507,0.844,0.4543,0.6601,0.93,0.4472,0.0408,eMBB,EDGE_14,2940,46.83,5.45,69.12,134.38,Low,0.174,Throttle,Active,-0.1149,0.2978,7,Botnet
2026-05-25 12:31:32.338968,53.29.235.120,23.15.106.40,60252,8080,UDP,1162,125.99,4507.83,1852719.66,119,RST,10272,0.8752,0.6854,0.2362,2.1007,0.645,0.0245,mMTC,EDGE_13,2613,50.62,2.84,76.15,277.81,Medium,0.0117,Block,Monitoring,0.2822,0.3254,9,Slice_Attack
2026-05-25 12:31:33.338968,136.123.92.152,206.20.147.40,3019,22,ICMP,1479,80.05,459.22,227311.74,97,SYN,61871,0.3959,0.8751,0.2553,1.3357,0.5873,0.0239,mMTC,EDGE_5,2676,47.46,1.89,65.62,148.87,Low,0.7548,Redirect,Active,0.5921,0.2775,0,Normal
2026-05-25 12:31:34.338968,67.167.149.146,46.46.122.163,26961,8080,ICMP,1120,78.65,6728.14,3135314.12,95,FIN,9878,0.9373,0.5784,0.6522,0.4831,0.8346,0.0059,URLLC,EDGE_18,3437,64.5,8.37,84.76,165.88,Medium,0.8532,Allow,Active,0.6501,0.4897,7,Botnet
2026-05-25 12:31:35.338968,108.195.2.200,25.228.163.137,18254,80,TCP,307,93.64,3996.65,383678.68,47,SYN,23692,0.9196,0.8214,0.3524,2.2863,0.6898,0.0268,URLLC,EDGE_9,1746,69.01,9.94,67.35,249.5,High,0.0026,Redirect,Active,0.6893,0.5923,7,Botnet
2026-05-25 12:31:36.338968,17.200.163.49,36.97.209.81,64752,80,UDP,339,48.83,2564.22,1238520.31,80,PSH,53634,0.9363,0.8821,0.7214,3.8196,0.5802,0.0213,URLLC,EDGE_19,287,64.03,3.17,69.63,108.22,Medium,0.5324,Redirect,Idle,-0.9789,0.8557,1,SYN_Flood
2026-05-25 12:31:37.338968,210.19.11.67,138.235.219.36,31252,80,TCP,719,123.29,3524.08,560329.18,120,SYN,59163,0.797,0.6633,0.4643,1.2257,0.3384,0.0211,URLLC,EDGE_11,335,40.67,15.02,61.25,162.33,High,0.5116,Allow,Active,-0.5571,0.6261,7,Botnet
2026-05-25 12:31:38.338968,54.104.243.229,6.134.201.61,36586,22,UDP,753,105.01,4585.51,857490.02,119,ACK,49437,0.9455,1.1608,0.442,0.769,0.4577,0.0091,eMBB,EDGE_1,3023,43.39,12.97,47.32,271.62,Low,0.9763,Throttle,Idle,0.4487,0.2218,6,Slowloris
2026-05-25 12:31:39.338968,136.240.9.119,140.181.241.194,4108,443,TCP,1291,147.03,501.81,184162.68,68,ACK,4434,0.6553,0.2887,0.9843,2.3661,0.6027,0.0235,eMBB,EDGE_9,633,61.12,2.52,74.32,228.21,Low,0.0113,Throttle,Active,-0.5014,0.9802,0,Normal
2026-05-25 12:31:40.338968,68.104.148.219,27.68.119.133,62375,22,TCP,81,104.87,3396.37,1066461.52,66,SYN,26346,0.9126,0.582,0.6085,2.548,0.3141,0.0266,eMBB,EDGE_18,462,46.07,7.09,78.53,273.34,High,0.5885,Block,Monitoring,0.1576,0.36,3,HTTP_Flood
2026-05-25 12:31:41.338968,94.79.151.133,213.2.113.164,43182,22,UDP,120,133.37,5661.35,1013381.18,58,ACK,29753,0.877,0.9965,0.5531,2.2521,0.3197,0.0115,mMTC,EDGE_13,2707,74.08,12.87,49.37,122.08,Medium,0.6817,Redirect,Idle,0.8464,0.2425,4,ICMP_Flood
2026-05-25 12:31:42.338968,218.80.180.99,50.214.192.229,21121,443,TCP,106,91.79,4268.1,1024345.08,117,ACK,10481,0.8559,0.7,0.1998,0.634,0.9343,0.0046,mMTC,EDGE_15,1205,34.1,6.99,71.07,259.36,Low,0.4915,Redirect,Active,-0.7045,0.3749,2,UDP_Flood
2026-05-25 12:31:43.338968,167.27.238.225,118.35.163.251,54766,443,UDP,166,74.73,5553.88,2438151.61,116,PSH,22707,0.9433,0.4087,0.6283,1.5531,0.6982,0.0292,URLLC,EDGE_17,3214,60.88,9.07,82.73,289.99,Low,0.0237,Block,Monitoring,-0.499,0.1084,4,ICMP_Flood
2026-05-25 12:31:44.338968,209.182.135.48,205.55.126.169,30152,80,ICMP,311,126.65,6871.06,2878972.83,52,ACK,60666,0.8872,0.4867,0.5916,1.1951,0.4402,0.0161,mMTC,EDGE_9,298,42.78,9.07,75.23,265.14,Low,0.8036,Redirect,Idle,0.2894,0.4733,2,UDP_Flood
2026-05-25 12:31:45.338968,182.14.148.94,92.44.235.142,28814,80,TCP,177,115.43,590.52,74405.3,103,ACK,19484,0.5432,0.9174,0.3828,0.5691,0.7104,0.0421,mMTC,EDGE_20,860,95.46,4.13,59.11,207.24,Low,0.3412,Throttle,Monitoring,-0.7589,0.5323,0,Normal
2026-05-25 12:31:46.338968,35.212.143.26,62.249.198.186,12933,80,ICMP,260,152.27,6683.49,1269862.66,125,RST,40484,0.8685,0.6618,0.2028,1.3142,0.3579,0.0315,URLLC,EDGE_10,959,58.79,11.72,64.58,109.87,High,0.133,Allow,Monitoring,0.5012,0.9003,1,SYN_Flood
2026-05-25 12:31:47.338968,101.143.7.127,92.83.227.83,65147,80,ICMP,324,129.79,563.72,253108.05,86,RST,36517,0.4099,0.4982,0.6315,0.8691,0.9308,0.0254,URLLC,EDGE_6,2179,62.89,4.49,52.94,263.03,Medium,0.2286,Allow,Active,-0.3964,0.0839,0,Normal
2026-05-25 12:31:48.338968,58.181.222.66,67.223.156.233,8251,22,TCP,248,125.87,4323.26,1975729.64,97,PSH,15858,0.9539,0.6513,0.5712,2.1078,0.6522,0.0214,mMTC,EDGE_18,582,45.99,9.8,63.64,210.89,High,0.967,Allow,Monitoring,-0.2863,0.7603,1,SYN_Flood
2026-05-25 12:31:49.338968,72.143.47.0,133.33.99.147,31386,22,TCP,211,76.63,570.77,116436.72,118,RST,49016,0.4511,1.1488,0.6223,2.0137,0.6537,0.0114,URLLC,EDGE_16,1286,44.43,3.76,76.92,129.7,Low,0.361,Block,Monitoring,-0.5176,0.4921,0,Normal
2026-05-25 12:31:50.338968,74.40.154.209,72.101.253.155,20770,443,UDP,1166,138.63,4666.52,2039270.16,33,FIN,52777,0.9434,0.6821,0.66,0.0731,0.8343,0.0113,URLLC,EDGE_11,2231,26.22,9.54,57.02,238.68,Low,0.3288,Redirect,Idle,0.2043,0.2922,2,UDP_Flood
2026-05-25 12:31:51.338968,220.122.69.63,199.157.14.162,25333,443,ICMP,820,174.53,512.8,178454.8,45,FIN,63631,0.5199,0.4301,0.5093,0.5232,0.8584,0.0156,URLLC,EDGE_3,384,60.65,1.51,86.67,248.07,Low,0.9373,Redirect,Idle,-0.551,0.0938,0,Normal
2026-05-25 12:31:52.338968,43.152.250.101,44.58.199.176,53435,53,UDP,558,119.43,3968.3,1480175.01,118,ACK,62741,0.8119,0.8413,0.4372,1.6055,0.4579,0.0263,eMBB,EDGE_11,3537,50.68,14.99,74.51,156.35,Medium,0.7197,Allow,Monitoring,-0.2098,0.3353,7,Botnet
2026-05-25 12:31:53.338968,193.103.9.104,178.84.182.14,45078,53,UDP,955,154.86,7560.72,695586.19,52,RST,20687,0.8988,0.7564,0.6353,0.9167,0.6066,0.0218,eMBB,EDGE_17,2571,67.54,12.08,68.25,280.09,High,0.6791,Throttle,Active,-0.9488,0.2158,8,Adaptive_AI_DDoS
2026-05-25 12:31:54.338968,207.26.18.145,128.32.127.129,5267,80,TCP,565,197.9,326.37,128262.04,115,PSH,43222,0.4225,0.8071,0.5151,0.9844,0.5717,0.0192,URLLC,EDGE_11,2898,96.09,2.5,71.49,289.84,Medium,0.1359,Throttle,Idle,0.3651,0.0125,0,Normal
2026-05-25 12:31:55.338968,55.9.160.112,89.58.177.140,52478,53,ICMP,323,35.61,8063.97,1895033.88,125,PSH,58497,0.9236,0.7171,0.6642,1.8817,0.5855,0.0322,URLLC,EDGE_17,1981,57.23,13.04,78.86,129.29,High,0.8823,Allow,Idle,-0.9925,0.7481,8,Adaptive_AI_DDoS
2026-05-25 12:31:56.338968,126.170.217.202,6.30.196.55,33348,53,ICMP,892,77.96,5671.53,2495472.29,97,ACK,47691,0.9481,0.8089,0.559,1.5938,0.3615,0.0221,mMTC,EDGE_17,2724,72.91,12.44,79.4,131.17,Low,0.2345,Allow,Active,-0.9854,0.8003,6,Slowloris
2026-05-25 12:31:57.338968,198.37.216.163,176.10.199.179,8390,53,UDP,1074,45.52,2853.2,616292.18,95,ACK,61158,0.9204,0.7778,0.3911,2.5815,0.6193,0.031,URLLC,EDGE_11,4793,21.1,15.07,64.68,214.65,High,0.0363,Allow,Monitoring,-0.5193,0.9093,2,UDP_Flood
2026-05-25 12:31:58.338968,199.92.67.143,195.119.227.128,1785,53,TCP,1029,59.64,4712.16,947143.59,126,RST,28947,0.9594,0.5168,0.2192,3.7553,0.9161,0.0282,eMBB,EDGE_20,1465,48.51,5.12,36.67,144.9,Low,0.3446,Redirect,Idle,-0.315,0.0308,2,UDP_Flood
2026-05-25 12:31:59.338968,191.68.105.153,63.30.216.205,62445,22,TCP,80,45.04,4606.82,2252736.53,66,ACK,10000,0.9203,0.9621,0.6032,2.0288,0.4341,0.0189,eMBB,EDGE_3,2350,56.66,12.94,56.27,226.22,Low,0.7482,Throttle,Active,-0.7758,0.4592,2,UDP_Flood
2026-05-25 12:32:00.338968,122.117.193.249,71.75.142.245,32480,53,TCP,434,112.92,4822.16,1634713.59,68,FIN,45690,0.9609,0.5779,0.5141,1.5481,0.8325,0.0168,URLLC,EDGE_7,4808,40.28,11.15,54.51,297.2,High,0.4204,Throttle,Idle,0.4535,0.4989,4,ICMP_Flood
2026-05-25 12:32:01.338968,15.39.43.200,75.68.164.144,14266,53,ICMP,1052,171.48,5416.01,1381082.43,111,PSH,23846,0.8397,0.9651,0.2586,1.9851,0.2954,0.0211,mMTC,EDGE_3,185,60.19,8.33,65.65,140.64,Medium,0.2597,Redirect,Monitoring,0.2259,0.7353,7,Botnet
2026-05-25 12:32:02.338968,202.2.111.209,105.202.29.188,41761,443,TCP,1395,123.8,4496.82,2131492.53,115,PSH,40175,0.8762,0.1885,0.3737,1.2477,0.3333,0.0014,eMBB,EDGE_7,4031,68.88,7.49,73.99,125.36,High,0.3392,Throttle,Idle,0.411,0.5954,6,Slowloris
2026-05-25 12:32:03.338968,28.48.211.237,213.115.53.120,35507,22,ICMP,1276,60.03,5698.06,689465.74,121,SYN,55037,0.7958,0.6907,0.4919,1.4693,0.377,0.0084,mMTC,EDGE_9,1672,36.81,5.07,58.14,194.88,Low,0.1759,Block,Idle,0.4114,0.0066,6,Slowloris
2026-05-25 12:32:04.338968,78.216.129.180,211.50.55.13,26729,22,ICMP,797,162.18,4954.59,515277.07,114,PSH,20805,0.7952,0.6256,0.2095,3.9657,0.401,0.0136,URLLC,EDGE_6,339,57.82,7.88,64.08,146.87,Low,0.4204,Redirect,Active,-0.5941,0.1772,7,Botnet
2026-05-25 12:32:05.338968,126.189.112.199,66.216.173.241,52831,80,TCP,370,39.01,5337.86,2332643.38,73,PSH,64530,0.8988,0.7211,0.7513,3.205,0.5689,0.0186,URLLC,EDGE_5,95,41.46,7.83,73.13,118.74,High,0.7475,Throttle,Active,-0.6411,0.3371,8,Adaptive_AI_DDoS
2026-05-25 12:32:06.338968,101.240.57.209,121.70.36.168,33217,443,ICMP,1247,117.26,7103.85,660657.65,102,SYN,46930,0.8458,0.8743,0.8173,2.2597,0.7669,0.0136,eMBB,EDGE_4,915,60.39,8.51,68.06,110.17,Low,0.1388,Redirect,Idle,0.95,0.3345,6,Slowloris
2026-05-25 12:32:07.338968,10.129.20.59,214.226.171.204,21719,53,TCP,176,82.35,5543.58,1674161.55,98,PSH,30268,0.8763,0.7898,0.5175,2.9343,0.9015,0.0196,mMTC,EDGE_17,826,27.65,13.19,65.85,208.99,High,0.8895,Throttle,Active,0.5658,0.4951,5,DNS_Amplification
2026-05-25 12:32:08.338968,163.241.79.59,102.118.29.248,42775,80,ICMP,511,134.72,3466.09,970503.87,68,SYN,30945,0.8875,0.7161,0.3478,3.1946,0.5984,0.0183,URLLC,EDGE_15,4088,52.44,6.91,64.79,179.8,Low,0.6452,Allow,Active,0.0018,0.7331,7,Botnet
2026-05-25 12:32:09.338968,54.189.76.142,128.227.15.208,34781,8080,UDP,111,81.22,5645.02,2890251.3,123,FIN,1258,0.82,0.5543,0.369,0.3028,0.4058,0.0156,mMTC,EDGE_2,661,48.11,9.7,73.27,290.38,Low,0.2358,Allow,Idle,0.5701,0.9635,3,HTTP_Flood
2026-05-25 12:32:10.338968,59.61.52.53,211.212.188.251,32443,443,ICMP,1276,184.17,4664.08,2299393.13,122,FIN,54635,0.8805,0.7482,0.5609,2.7883,0.4781,0.0158,eMBB,EDGE_15,4360,98.33,10.23,65.24,153.51,High,0.4724,Redirect,Idle,-0.529,0.1997,9,Slice_Attack
2026-05-25 12:32:11.338968,84.179.2.32,141.234.232.189,25420,443,UDP,1213,91.3,4853.51,1970525.18,87,RST,44996,0.924,0.5353,0.368,1.2249,0.4672,0.0307,eMBB,EDGE_1,1334,12.87,13.34,59.24,179.09,Medium,0.6705,Redirect,Active,0.7507,0.8804,9,Slice_Attack
2026-05-25 12:32:12.338968,191.225.25.20,187.48.39.142,55064,22,TCP,253,64.06,5464.42,934416.28,78,FIN,15525,0.8999,0.9131,0.6535,0.2583,0.8044,0.0369,URLLC,EDGE_11,2611,66.83,13.17,67.3,231.25,Low,0.521,Allow,Monitoring,0.9894,0.9037,8,Adaptive_AI_DDoS
2026-05-25 12:32:13.338968,74.142.193.98,175.102.200.137,15829,22,UDP,684,86.1,325.96,157764.59,69,ACK,50542,0.5149,0.8153,0.2535,1.8032,0.8675,0.0166,URLLC,EDGE_12,1413,81.23,3.45,63.22,165.77,Medium,0.5395,Redirect,Idle,-0.4568,0.3165,0,Normal
2026-05-25 12:32:14.338968,189.149.229.133,71.66.130.89,40122,8080,UDP,471,128.89,4085.55,437153.88,126,PSH,10144,0.9652,0.6187,0.1288,3.5397,0.3508,0.0215,URLLC,EDGE_4,2709,29.44,11.65,43.78,119.14,High,0.8069,Throttle,Monitoring,0.2195,0.6076,6,Slowloris
2026-05-25 12:32:15.338968,20.173.247.11,142.124.180.44,58806,8080,TCP,373,134.14,4549.48,514091.72,39,ACK,9670,0.9257,0.9143,0.1889,1.3252,0.65,0.02,mMTC,EDGE_1,3793,53.57,3.52,81.89,272.07,High,0.1459,Throttle,Idle,0.1363,0.7843,2,UDP_Flood
2026-05-25 12:32:16.338968,204.75.254.153,28.200.56.70,15394,22,TCP,192,76.53,6717.46,1209143.49,33,FIN,29831,0.9526,0.4205,0.5844,2.9718,0.2679,0.0148,URLLC,EDGE_17,2859,61.4,8.1,72.1,140.68,Low,0.404,Redirect,Monitoring,-0.624,0.2399,5,DNS_Amplification
2026-05-25 12:32:17.338968,2.150.162.23,28.128.246.251,26670,53,ICMP,182,93.12,5113.88,644348.36,115,PSH,8423,0.9709,0.4356,0.4902,1.0271,0.2364,0.0279,mMTC,EDGE_19,2331,43.77,12.6,55.34,124.18,High,0.226,Allow,Idle,0.8057,0.7853,4,ICMP_Flood
2026-05-25 12:32:18.338968,12.206.235.139,36.73.15.41,16039,80,ICMP,1020,85.3,4046.13,1618453.77,75,FIN,35177,0.9145,0.7802,0.4583,1.775,0.3481,0.0372,eMBB,EDGE_19,417,62.77,9.71,69.51,149.79,Low,0.4658,Allow,Idle,0.4627,0.5668,3,HTTP_Flood
2026-05-25 12:32:19.338968,62.18.77.174,187.209.167.164,51397,8080,ICMP,1149,141.58,628.66,79839.37,68,ACK,11091,0.4496,0.5947,0.4273,1.4455,0.5879,0.02,eMBB,EDGE_8,2468,67.8,2.55,80.48,184.03,Medium,0.4577,Block,Idle,0.6385,0.4714,0,Normal
2026-05-25 12:32:20.338968,73.59.196.118,178.75.227.9,21232,80,TCP,1484,65.95,4465.1,830507.79,127,SYN,50148,0.9599,0.5656,0.0522,2.0649,0.7829,0.01,eMBB,EDGE_15,4919,92.29,13.92,78.61,241.87,Medium,0.4925,Throttle,Active,-0.7369,0.8833,2,UDP_Flood
2026-05-25 12:32:21.338968,216.165.249.180,214.31.103.223,26463,8080,ICMP,580,91.69,5740.11,1607230.79,119,FIN,17714,0.8478,0.9387,0.7553,0.9751,0.641,0.0188,URLLC,EDGE_12,1438,48.47,8.85,57.95,167.98,Medium,0.712,Throttle,Active,0.9881,0.9363,1,SYN_Flood
2026-05-25 12:32:22.338968,149.64.233.235,42.223.248.127,37137,8080,TCP,919,141.59,5738.09,545118.84,101,ACK,11906,0.928,0.7509,0.5465,2.5039,0.641,0.0027,eMBB,EDGE_16,3989,61.64,9.04,69.57,226.32,Low,0.3032,Block,Active,0.7204,0.6488,1,SYN_Flood
2026-05-25 12:32:23.338968,8.9.15.132,112.2.131.220,19104,8080,TCP,930,116.64,4243.26,1570004.62,81,FIN,16619,0.8652,0.8437,0.3131,1.3994,0.4028,0.0283,mMTC,EDGE_13,4399,87.36,12.51,56.5,157.96,High,0.1477,Throttle,Idle,-0.1915,0.7556,4,ICMP_Flood
2026-05-25 12:32:24.338968,183.178.219.217,204.235.219.8,50530,443,ICMP,801,120.63,5025.36,2236286.93,94,RST,59331,1.0034,0.7845,0.4135,1.9848,0.5707,0.0243,URLLC,EDGE_13,3054,46.78,12.59,82.96,160.44,Medium,0.4227,Block,Monitoring,0.4553,0.6176,6,Slowloris
2026-05-25 12:32:25.338968,13.3.41.232,159.33.53.12,24445,8080,UDP,90,156.04,5146.05,2161343.07,111,ACK,47685,0.8868,0.4063,0.5605,2.2437,0.4707,0.0134,eMBB,EDGE_3,1080,58.21,10.64,69.29,254.06,Low,0.1096,Block,Idle,0.4511,0.9895,1,SYN_Flood
2026-05-25 12:32:26.338968,171.194.14.72,118.54.113.119,15740,8080,UDP,761,72.82,4613.24,1813001.61,120,SYN,14239,0.9044,0.2623,0.4071,2.1779,0.5441,0.0279,eMBB,EDGE_15,3321,69.64,8.67,76.13,292.83,High,0.7161,Redirect,Monitoring,-0.4089,0.7449,5,DNS_Amplification
2026-05-25 12:32:27.338968,207.104.64.233,2.86.216.251,38942,22,ICMP,209,89.12,5747.66,977101.49,112,ACK,20579,0.8832,0.5919,0.2521,0.7913,0.5888,0.032,URLLC,EDGE_5,1285,42.92,9.48,84.69,106.44,High,0.6375,Redirect,Idle,0.4077,0.6908,8,Adaptive_AI_DDoS
2026-05-25 12:32:28.338968,154.217.10.198,154.56.166.237,43316,22,UDP,689,95.61,579.52,46361.26,124,ACK,63132,0.5004,0.8548,0.5727,2.9753,0.8124,0.0281,mMTC,EDGE_18,3403,19.95,2.32,70.92,199.45,Medium,0.9317,Block,Monitoring,0.7998,0.7248,0,Normal
2026-05-25 12:32:29.338968,198.236.240.206,47.207.197.34,50267,8080,TCP,896,31.5,391.7,195069.04,39,FIN,4094,0.6014,0.5232,0.4297,2.7495,0.6556,0.0186,eMBB,EDGE_12,2022,17.87,4.47,67.23,149.59,Medium,0.6626,Redirect,Idle,0.5931,0.5268,0,Normal
2026-05-25 12:32:30.338968,181.16.226.6,134.199.209.234,38808,8080,ICMP,618,96.08,3982.12,2034861.09,36,RST,36527,0.9666,0.0022,0.3997,5.0551,0.6147,0.0191,mMTC,EDGE_6,3295,57.38,4.54,68.71,124.78,Low,0.9137,Allow,Idle,0.4139,0.8377,1,SYN_Flood
2026-05-25 12:32:31.338968,47.121.127.188,18.42.17.181,48536,80,UDP,1007,167.34,5851.49,1878329.37,90,ACK,52183,0.8502,0.9779,0.5305,0.6559,0.293,0.0324,URLLC,EDGE_8,4550,69.0,16.62,75.93,118.01,Medium,0.8346,Allow,Active,0.494,0.4143,2,UDP_Flood
2026-05-25 12:32:32.338968,34.45.106.121,195.43.206.15,39683,80,UDP,550,59.96,424.52,181271.66,112,FIN,34487,0.6465,0.6847,0.2199,1.4155,0.7799,0.007,eMBB,EDGE_17,4567,56.95,2.89,73.85,196.23,Low,0.6145,Block,Monitoring,-0.7058,0.1368,0,Normal
2026-05-25 12:32:33.338968,201.195.100.200,92.27.236.37,11719,443,ICMP,255,55.12,5319.85,1420401.16,63,SYN,18273,0.9082,0.662,0.6051,2.6064,0.9919,0.0167,URLLC,EDGE_15,3425,29.97,15.81,76.5,279.1,Medium,0.7541,Throttle,Idle,-0.8934,0.7486,2,UDP_Flood
2026-05-25 12:32:34.338968,52.6.3.86,33.193.77.59,10622,443,TCP,604,100.86,4679.11,1169776.71,114,PSH,11158,0.8493,0.7101,0.5728,1.7512,0.6665,0.0353,eMBB,EDGE_1,2200,59.63,18.99,69.76,287.66,Low,0.0493,Throttle,Active,0.7183,0.2918,6,Slowloris
2026-05-25 12:32:35.338968,21.61.183.192,83.115.60.140,60526,53,ICMP,78,162.54,5863.13,1155037.2,75,PSH,9376,0.881,0.7243,0.5652,0.3515,0.5602,0.0236,eMBB,EDGE_9,3924,36.82,8.51,65.44,234.61,Medium,0.7059,Block,Idle,0.8718,0.9506,5,DNS_Amplification
2026-05-25 12:32:36.338968,108.243.155.234,154.117.20.227,8170,443,UDP,874,111.05,4899.9,1033878.24,72,RST,31670,0.975,0.5864,0.4099,2.1331,0.7582,0.0079,URLLC,EDGE_9,3547,70.27,8.2,58.32,229.98,Low,0.0025,Allow,Active,-0.164,0.9123,5,DNS_Amplification
